employee_id,is_promoted
72256,1
38350,1
31586,1
56716,1
21193,1
10261,1
73861,1
6448,1
3043,1
27745,1
26831,1
5542,1
56709,1
70372,1
15881,1
72871,1
74810,1
43228,1
63977,1
39029,1
67801,1
76089,1
15816,1
55639,1
21219,1
18921,1
7335,1
50178,1
53859,1
33372,1
21122,1
2616,1
15138,1
14780,1
77926,1
9954,1
32756,1
68237,1
66699,1
59198,1
33902,1
35913,1
45666,1
52890,1
76828,1
10752,1
576,1
35980,1
59854,1
23453,1
64144,1
26651,1
62052,1
10375,1
29891,1
54370,1
15090,1
29027,1
9499,1
39831,1
38504,1
67290,1
8982,1
9377,1
62094,1
46135,1
31503,1
22627,1
61498,1
59934,1
72462,1
63593,1
72521,1
14687,1
6305,1
56996,1
60508,1
57357,1
72898,1
49434,1
36814,1
51317,1
60614,1
10709,1
63043,1
75558,1
54817,1
61417,1
42972,1
33174,1
47925,1
41169,1
21814,1
59255,1
50125,1
38416,1
230,1
68928,1
39960,1
70836,1
32764,1
27465,1
62969,1
56050,1
6889,1
10810,1
53968,1
19221,1
54005,1
28497,1
21404,1
57276,1
6347,1
73847,1
24224,1
57350,1
49960,1
59130,1
17403,1
68273,1
10884,1
17690,1
15201,1
16538,1
56952,1
28823,1
62233,1
7188,1
47672,1
64562,1
3710,1
32562,1
29015,1
27361,1
4930,1
77924,1
17286,1
15076,1
1161,1
24456,1
45225,1
4562,1
72718,1
20061,1
44526,1
49762,1
68328,1
14307,1
40922,1
37787,1
8417,1
49969,1
6472,1
26463,1
19264,1
11084,1
68078,1
62866,1
77205,1
23878,1
18268,1
72642,1
17431,1
65384,1
74435,1
66898,1
10630,1
15057,1
66489,1
1275,1
33761,1
17298,1
59416,1
61397,1
33081,1
35916,1
13865,1
31429,1
61691,1
43212,1
1826,1
39578,1
44289,1
41629,1
37599,1
47390,1
20079,1
17359,1
40129,1
43871,1
25229,1
1621,1
6215,1
6115,1
39422,1
63412,1
33566,1
55235,1
77649,1
40331,1
76541,1
60936,1
66919,1
25456,1
46023,1
75074,1
35547,1
34783,1
37912,1
65103,1
49018,1
8955,1
46775,1
23674,1
9525,1
50895,1
40075,1
73303,1
26926,1
22752,1
77367,1
22614,1
49559,1
859,1
17355,1
2200,1
7508,1
29059,1
33688,1
46391,1
30627,1
28123,1
35327,1
66282,1
27293,1
20869,1
23513,1
30628,1
63577,1
35127,1
30566,1
47778,1
13982,1
74303,1
66217,1
67685,1
13274,1
25361,1
42953,1
67169,1
67735,1
68037,1
42263,1
74476,1
14166,1
5729,1
1524,1
40779,1
23351,1
74934,1
30492,1
50850,1
37079,1
38804,1
62546,1
9139,1
40787,1
49807,1
23238,1
58141,1
4898,1
55552,1
10297,1
11827,1
77536,1
12396,1
75773,1
66689,1
48902,1
46633,1
66840,1
66422,1
72456,1
10168,1
48675,1
19961,1
32597,1
61037,1
49811,1
17617,1
21302,1
31687,1
65605,1
36197,1
58550,1
53507,1
37679,1
8835,1
2926,1
12810,1
27686,1
22436,1
31216,1
9434,1
33987,1
48601,1
21361,1
65754,1
44595,1
23108,1
11749,1
60925,1
34975,1
38754,1
1493,1
38794,1
46360,1
59600,1
1107,1
46964,1
17753,1
37257,1
10791,1
35596,1
65140,1
14640,1
27548,1
26826,1
65531,1
72312,1
40969,1
9842,1
55714,1
74649,1
25847,1
40747,1
27926,1
17047,1
35358,1
68272,1
10101,1
12778,1
29941,1
20101,1
13991,1
64963,1
74434,1
28160,1
71118,1
28697,1
46430,1
19239,1
40595,1
47577,1
29997,1
17000,1
40434,1
28985,1
3750,1
22676,1
19408,1
16501,1
30454,1
57891,1
60702,1
37760,1
28601,1
32790,1
72385,1
18073,1
42330,1
69708,1
34541,1
75731,1
29251,1
2578,1
49959,1
54558,1
64745,1
42501,1
78013,1
9482,1
55690,1
66790,1
45968,1
40304,1
4515,1
37696,1
52748,1
47896,1
59732,1
43597,1
50079,1
7414,1
39688,1
55760,1
22931,1
33097,1
50435,1
5817,1
33193,1
22768,1
21768,1
62668,1
62565,1
66427,1
11797,1
13622,1
14296,1
46624,1
20635,1
34414,1
54595,1
18907,1
61097,1
75150,1
54186,1
55301,1
32871,1
29902,1
40351,1
31602,1
67199,1
43279,1
21022,1
39918,1
27915,1
45139,1
17488,1
7208,1
34938,1
4805,1
49633,1
17394,1
49157,1
18264,1
57930,1
4598,1
66228,1
22524,1
20688,1
2319,1
3370,1
15999,1
76769,1
16839,1
33513,1
213,1
70182,1
10549,1
59818,1
21776,1
61343,1
31760,1
50516,1
75318,1
48699,1
4117,1
4050,1
67239,1
71808,1
66146,1
29805,1
73368,1
38500,1
64733,1
15546,1
24552,1
24326,1
66382,1
5115,1
47363,1
30946,1
76169,1
59127,1
60685,1
53342,1
16422,1
8569,1
2076,1
34311,1
25332,1
62748,1
77613,1
6906,1
77735,1
32886,1
53356,1
28508,1
24110,1
46723,1
30046,1
25242,1
18666,1
29202,1
6786,1
55853,1
14131,1
65529,1
33694,1
34182,1
77046,1
44114,1
61809,1
759,1
54171,1
77117,1
57501,1
77072,1
24694,1
37538,1
64411,1
55088,1
56180,1
69781,1
39664,1
3871,1
58173,1
46401,1
39781,1
52849,1
39724,1
34363,1
11443,1
44398,1
32820,1
3277,1
8350,1
19829,1
30318,1
20481,1
53656,1
62330,1
6904,1
65537,1
3149,1
71052,1
18192,1
33387,1
36957,1
70579,1
44035,1
46609,1
4498,1
74840,1
29118,1
29861,1
35153,1
38381,1
74768,1
73866,1
50890,1
35823,1
75046,1
45680,1
56614,1
2796,1
68881,1
36489,1
6768,1
62097,1
54937,1
21825,1
76570,1
10564,1
20011,1
3511,1
44605,1
31147,1
43430,1
17469,1
28231,1
21544,1
44579,1
72452,1
78211,1
12612,1
7819,1
76500,1
7439,1
17086,1
5730,1
49622,1
16084,1
64596,1
6188,1
13907,1
3248,1
50297,1
75594,1
45054,1
65663,1
69656,1
75063,1
51448,1
11627,1
46969,1
53960,1
6789,1
77767,1
40205,1
35753,1
49094,1
19969,1
55913,1
40352,1
38883,1
51518,1
2813,1
76125,1
33322,1
63929,1
14527,1
29101,1
26137,1
72924,1
13270,1
28432,1
490,1
35274,1
5963,1
7619,1
34334,1
77098,1
32077,1
11896,1
32749,1
30163,1
46236,1
41387,1
4118,1
64639,1
9364,1
13066,1
27478,1
46425,1
14974,1
697,1
23144,1
15946,1
67177,1
39498,1
73590,1
62182,1
41649,1
76588,1
8757,1
62091,1
55521,1
43857,1
22700,1
36434,1
48776,1
41844,1
14349,1
72569,1
24686,1
3107,1
25802,1
74383,1
76416,1
20776,1
18849,1
26179,1
9190,1
56949,1
4096,1
63078,1
49653,1
71799,1
60815,1
46130,1
48325,1
39592,1
43587,1
842,1
72096,1
48254,1
26000,1
17843,1
51398,1
48334,1
35668,1
45933,1
53186,1
58380,1
46584,1
70147,1
33615,1
7255,1
76911,1
18057,1
61954,1
70134,1
29428,1
48486,1
61368,1
38838,1
67528,1
59810,1
15681,1
13964,1
41370,1
73052,1
56280,1
25443,1
31549,1
65270,1
39158,1
48584,1
17350,1
45232,1
35445,1
18554,1
34457,1
39603,1
56456,1
38463,1
9132,1
24681,1
188,1
35908,1
28953,1
76250,1
45396,1
43092,1
6059,1
53677,1
35965,1
48765,1
69323,1
29532,1
46046,1
72424,1
47156,1
45672,1
5779,1
67296,1
72850,1
76134,1
11182,1
43302,1
65192,1
64429,1
37012,1
77279,1
46469,1
51554,1
16944,1
54430,1
26619,1
63555,1
51428,1
62882,1
2229,1
3094,1
70960,1
2272,1
47439,1
48157,1
22697,1
32828,1
63650,1
47886,1
50917,1
46882,1
14033,1
4489,1
61805,1
62037,1
12303,1
28858,1
2149,1
33360,1
43061,1
53807,1
29326,1
12661,1
28891,1
56453,1
73065,1
3737,1
42864,1
61564,1
72802,1
52118,1
62924,1
59034,1
65413,1
75703,1
16336,1
71989,1
48613,1
25022,1
23557,1
76857,1
63192,1
44075,1
5472,1
19315,1
48304,1
37203,1
63722,1
26305,1
285,1
24847,1
33506,1
58597,1
72177,1
55326,1
22427,1
20189,1
49979,1
67021,1
62560,1
74068,1
23356,1
61592,1
6652,1
52365,1
72405,1
48249,1
16824,1
49721,1
31788,1
33862,1
29156,1
5690,1
69461,1
50803,1
23949,1
71479,1
28468,1
11218,1
44503,1
51703,1
19676,1
18932,1
75211,1
65568,1
38028,1
77606,1
61427,1
40068,1
48983,1
2020,1
24251,1
69900,1
3584,1
36868,1
73342,1
58765,1
58217,1
10126,1
53694,1
1876,1
5109,1
70213,1
66276,1
55719,1
38653,1
47904,1
31615,1
49010,1
20699,1
69691,1
17950,1
44996,1
5288,1
26640,1
45789,1
21426,1
55393,1
34333,1
31396,1
77766,1
57666,1
71178,1
41639,1
37838,1
25302,1
56573,1
66187,1
45174,1
66124,1
66933,1
13233,1
22973,1
21831,1
46689,1
53536,1
32390,1
49025,1
62322,1
53169,1
9635,1
7739,1
34703,1
15763,1
50802,1
66545,1
995,1
52838,1
22834,1
48046,1
62854,1
48189,1
27203,1
30966,1
62127,1
51231,1
43023,1
70052,1
43981,1
58951,1
37492,1
33810,1
63155,1
51219,1
71235,1
550,1
65081,1
21303,1
6068,1
7047,1
46017,1
18010,1
62386,1
62099,1
46450,1
40118,1
42360,1
36368,1
14720,1
19186,1
55302,1
32681,1
53,1
5861,1
19566,1
6182,1
38860,1
77441,1
43917,1
7962,1
76675,1
77857,1
28581,1
57410,1
41133,1
53215,1
39368,1
78197,1
1585,1
34653,1
18925,1
67461,1
9766,1
48525,1
35064,1
7823,1
44654,1
77241,1
36016,1
72389,1
49470,1
66363,1
1964,1
28351,1
18617,1
1940,1
21956,1
39082,1
70062,1
3796,1
47165,1
28783,1
24924,1
59022,1
38879,1
4806,1
26683,1
8164,1
74106,1
12472,1
5069,1
60988,1
896,1
19898,1
37951,1
71535,1
33702,1
4185,1
13898,1
15729,1
59264,1
53477,1
25218,1
55241,1
62473,1
73051,1
32373,1
8059,1
69327,1
47944,1
33415,1
45002,1
20094,1
460,1
72800,1
71244,1
63061,1
21524,1
34866,1
76720,1
6499,1
42474,1
13076,1
53642,1
30073,1
74645,1
4889,1
22362,1
56713,1
66843,1
5351,1
45310,1
57542,1
35582,1
32587,1
50794,1
50503,1
9968,1
53884,1
28525,1
47192,1
27593,1
17740,1
37349,1
8546,1
9999,1
46393,1
1241,1
64145,1
73680,1
11965,1
58660,1
48030,1
60522,1
49505,1
73080,1
75535,1
53259,1
53003,1
67742,1
69089,1
70233,1
28686,1
22210,1
22157,1
22017,1
39078,1
49698,1
29530,1
7574,1
24263,1
34846,1
1340,1
30098,1
43751,1
36599,1
35810,1
58153,1
22760,1
44919,1
65332,1
34398,1
36244,1
59946,1
36899,1
42359,1
38165,1
50868,1
2101,1
37320,1
41986,1
28477,1
2138,1
15378,1
69578,1
69121,1
26152,1
57065,1
33146,1
44673,1
17811,1
59968,1
61652,1
52693,1
40503,1
75006,1
63921,1
25612,1
40672,1
42357,1
39395,1
64662,1
10571,1
26277,1
58893,1
50332,1
76598,1
58345,1
6840,1
5416,1
62937,1
64313,1
6307,1
39059,1
58806,1
53410,1
15742,1
74763,1
44349,1
50019,1
1002,1
43324,1
37719,1
56040,1
60675,1
5033,1
12183,1
44431,1
52363,1
38673,1
36531,1
16317,1
67687,1
1584,1
46132,1
54478,1
51719,1
25479,1
64481,1
29421,1
8610,1
72263,1
46983,1
33714,1
24262,1
28155,1
73382,1
41029,1
48247,1
75940,1
19496,1
65828,1
32431,1
48736,1
64240,1
4716,1
63259,1
3762,1
34382,1
50291,1
68195,1
66236,1
74346,1
17136,1
5966,1
73812,1
40445,1
63505,1
37674,1
63642,1
6187,1
67932,1
46240,1
42767,1
73041,1
15765,1
9170,1
74178,1
42493,1
60971,1
68452,1
10787,1
72113,1
53778,1
40037,1
12992,1
26544,1
40372,1
61345,1
9293,1
55450,1
55259,1
60734,1
27299,1
61697,1
26328,1
33806,1
62274,1
36994,1
31115,1
9519,1
1358,1
59787,1
38043,1
77290,1
41120,1
43785,1
66817,1
31855,1
54968,1
73717,1
51113,1
18381,1
35776,1
56446,1
78284,1
70045,1
1965,1
68948,1
48981,1
26254,1
35441,1
27982,1
72894,1
37728,1
58587,1
49147,1
57225,1
5632,1
47742,1
62237,1
47399,1
30395,1
53221,1
35180,1
3027,1
3869,1
74654,1
26625,1
40778,1
74148,1
58819,1
26256,1
36212,1
53284,1
53768,1
5733,1
9470,1
57773,1
16586,1
30253,1
69676,1
1451,1
73050,1
61291,1
39042,1
12426,1
20560,1
3979,1
30121,1
19752,1
28993,1
63116,1
36852,1
13369,1
42575,1
36115,1
76716,1
41888,1
65502,1
50848,1
20561,1
21749,1
64539,1
2921,1
37209,1
8583,1
51606,1
71895,1
33511,1
22797,1
64849,1
63095,1
62975,1
27475,1
73744,1
71145,1
27871,1
77922,1
10935,1
23087,1
28912,1
23002,1
60898,1
47847,1
23280,1
74139,1
9537,1
21378,1
20880,1
60315,1
48660,1
69336,1
70454,1
2040,1
26583,1
3265,1
34804,1
48373,1
64095,1
73719,1
27462,1
21247,1
66538,1
43452,1
67521,1
104,1
42174,1
37941,1
72245,1
20692,1
39651,1
17379,1
36603,1
61252,1
26132,1
68377,1
14162,1
25435,1
56717,1
3137,1
35845,1
25892,1
17800,1
34520,1
41191,1
3114,1
23554,1
37737,1
76252,1
5318,1
42664,1
2333,1
64634,1
77330,1
54881,1
70490,1
36275,1
4759,1
47979,1
28370,1
33131,1
25835,1
68383,1
49975,1
1648,1
65939,1
11686,1
29755,1
23716,1
11326,1
18110,1
41580,1
25075,1
36706,1
58539,1
9353,1
42329,1
21482,1
42443,1
8078,1
73369,1
40850,1
48128,1
50808,1
41062,1
31445,1
18512,1
76648,1
42814,1
62435,1
51860,1
43829,1
57718,1
20966,1
55278,1
23055,1
1877,1
29753,1
26646,1
41193,1
9516,1
54465,1
6967,1
57403,1
3680,1
60460,1
16240,1
66727,1
1113,1
28962,1
54454,1
27964,1
65507,1
75774,1
33107,1
66663,1
71581,1
41755,1
4778,1
12194,1
9096,1
15863,1
41126,1
58137,1
66617,1
69556,1
48466,1
27029,1
46099,1
6859,1
2546,1
21758,1
20508,1
37903,1
47769,1
38851,1
58442,1
19057,1
35233,1
56042,1
62288,1
36358,1
10967,1
23230,1
69373,1
31524,1
33793,1
69248,1
16649,1
36855,1
22358,1
74811,1
72810,1
71667,1
17144,1
57334,1
21885,1
9774,1
59988,1
41540,1
56300,1
53976,1
75642,1
29564,1
41409,1
54929,1
75112,1
1580,1
33711,1
54783,1
71751,1
67293,1
31573,1
45644,1
70757,1
50322,1
48103,1
2094,1
20643,1
47400,1
45196,1
49510,1
18399,1
66351,1
34469,1
5025,1
64029,1
34983,1
25921,1
38113,1
63873,1
30719,1
39222,1
1157,1
46261,1
51711,1
68246,1
57728,1
27669,1
42757,1
20199,1
60711,1
51119,1
64399,1
6360,1
62269,1
59462,1
64216,1
30425,1
9378,1
7441,1
60359,1
44716,1
36767,1
24363,1
36794,1
24770,1
21031,1
66474,1
72693,1
38442,1
28084,1
43113,1
55536,1
8222,1
26032,1
58278,1
25204,1
10231,1
19804,1
17301,1
55386,1
21541,1
76846,1
24222,1
40960,1
51944,1
66242,1
67285,1
50309,1
53409,1
761,1
68190,1
34098,1
74701,1
70955,1
26642,1
12190,1
32905,1
3288,1
43189,1
19800,1
75367,1
70138,1
47018,1
45499,1
12244,1
6546,1
74526,1
1574,1
47234,1
48502,1
3995,1
25843,1
35795,1
58665,1
30561,1
72466,1
2457,1
8428,1
50606,1
63245,1
14802,1
16327,1
22558,1
74458,1
50723,1
47187,1
30894,1
67387,1
75635,1
2723,1
12804,1
45700,1
9113,1
26722,1
73384,1
1848,1
20487,1
23389,1
48792,1
16661,1
32299,1
17684,1
71409,1
9612,1
72977,1
48437,1
40302,1
54703,1
78021,1
15771,1
22124,1
18594,1
41564,1
19507,1
46207,1
72512,1
14352,1
64183,1
38837,1
69786,1
38814,1
52411,1
97,1
71366,1
14721,1
41155,1
28558,1
55971,1
23602,1
14173,1
30297,1
27134,1
14094,1
54523,1
19335,1
23237,1
48203,1
7461,1
33021,1
70040,1
17243,1
73779,1
10587,1
25945,1
35289,1
8266,1
55165,1
2822,1
52023,1
4894,1
37639,1
43376,1
45819,1
18335,1
41848,1
37531,1
51843,1
33008,1
7712,1
60123,1
50846,1
38772,1
70922,1
20480,1
16417,1
30406,1
9807,1
53655,1
16778,1
8543,1
1069,1
7922,1
16687,1
64516,1
21509,1
76554,1
42507,1
60389,1
75542,1
13097,1
28073,1
26359,1
4734,1
27327,1
27744,1
54984,1
65541,1
3807,1
40135,1
28447,1
31959,1
75244,1
63917,1
63176,1
54564,1
77901,1
15621,1
31885,1
18301,1
75628,1
39040,1
36833,1
35642,1
34252,1
10577,1
30475,1
36663,1
10139,1
49532,1
63712,1
76608,1
67519,1
46804,1
39538,1
25282,1
45262,1
76666,1
54453,1
38245,1
76585,1
16324,1
41782,1
26669,1
20793,1
59915,1
39931,1
57315,1
17836,1
39458,1
19844,1
38137,1
13120,1
7183,1
65548,1
7350,1
67255,1
258,1
14947,1
14597,1
40720,1
35177,1
23477,1
6509,1
30613,1
76931,1
1440,1
23224,1
46341,1
78194,1
37214,1
47622,1
42356,1
7735,1
42707,1
35323,1
67712,1
18036,1
19624,1
14967,1
42593,1
57720,1
47914,1
20514,1
4056,1
60004,1
53154,1
60823,1
50752,1
51131,1
42401,1
16066,1
66333,1
71322,1
26822,1
64806,1
35370,1
53500,1
68397,1
18027,1
17185,1
36549,1
55826,1
50287,1
12733,1
59938,1
36023,1
59687,1
23712,1
3373,1
6479,1
9080,1
25433,1
5781,1
44810,1
35378,1
28905,1
8191,1
25599,1
50334,1
25226,1
56767,1
57269,1
37191,1
58915,1
22777,1
40517,1
42256,1
42007,1
40887,1
57029,1
69084,1
3770,1
35049,1
62746,1
14197,1
72218,1
38805,1
61604,1
49462,1
69928,1
9450,1
57165,1
924,1
7589,1
46419,1
36415,1
56367,1
22053,1
15434,1
11538,1
49942,1
1185,1
39530,1
40984,1
44300,1
15376,1
66026,1
32789,1
67560,1
66902,1
18843,1
18825,1
58450,1
2224,1
20373,1
54237,1
76498,1
49850,1
22957,1
19060,1
18912,1
10199,1
57660,1
66926,1
60357,1
19301,1
27946,1
51988,1
61761,1
25907,1
60058,1
65784,1
74766,1
53582,1
24225,1
1214,1
22006,1
3936,1
49168,1
65005,1
55077,1
77363,1
76459,1
35957,1
13819,1
68422,1
29267,1
74911,1
5855,1
48594,1
7754,1
21850,1
70973,1
8430,1
26411,1
27226,1
13745,1
73848,1
78257,1
17651,1
44250,1
68242,1
77069,1
70965,1
55583,1
11596,1
10797,1
65602,1
45474,1
51450,1
24895,1
20031,1
17418,1
47939,1
48259,1
72375,1
35599,1
48643,1
63113,1
43843,1
24851,1
38738,1
60480,1
48925,1
20384,1
45381,1
22664,1
65032,1
5405,1
62076,1
58220,1
78032,1
56193,1
60980,1
78023,1
75166,1
48907,1
25210,1
8783,1
69143,1
58,1
32109,1
68959,1
5525,1
76637,1
26785,1
67051,1
11174,1
7091,1
23308,1
61260,1
57568,1
17540,1
65774,1
15167,1
27555,1
62407,1
43839,1
12585,1
9707,1
46687,1
61384,1
277,1
56589,1
19197,1
77773,1
54975,1
40798,1
75571,1
15745,1
63892,1
55129,1
18111,1
5142,1
37819,1
2497,1
4383,1
56420,1
8771,1
26747,1
29979,1
30458,1
16716,1
5364,1
22844,1
31982,1
11296,1
68513,1
64759,1
30985,1
44496,1
48647,1
69449,1
11882,1
58791,1
7264,1
77939,1
56025,1
12970,1
54734,1
50438,1
70350,1
77382,1
29886,1
27943,1
60108,1
2274,1
31127,1
29784,1
72612,1
70434,1
46794,1
28902,1
7519,1
66657,1
65815,1
45177,1
40106,1
74179,1
36091,1
53974,1
42025,1
58060,1
34605,1
17665,1
44362,1
53946,1
21314,1
45467,1
27565,1
75477,1
71160,1
34870,1
17809,1
33017,1
32219,1
61576,1
6275,1
37138,1
20718,1
76798,1
75741,1
42103,1
20331,1
68683,1
18263,1
76341,1
50746,1
67780,1
29843,1
46266,1
50311,1
29224,1
61115,1
76285,1
68601,1
14572,1
13638,1
8993,1
76512,1
27884,1
7463,1
32283,1
31991,1
45654,1
32445,1
31305,1
15955,1
66668,1
40270,1
70632,1
13127,1
28015,1
52350,1
75704,1
22854,1
53325,1
36322,1
51485,1
14095,1
67549,1
42918,1
64586,1
19171,1
40006,1
52534,1
33523,1
19093,1
43219,1
22916,1
77067,1
75167,1
38396,1
12861,1
18681,1
34927,1
70070,1
27257,1
48729,1
43116,1
1270,1
73630,1
14077,1
47875,1
76944,1
58353,1
72279,1
58849,1
3253,1
55630,1
56508,1
10811,1
23417,1
46822,1
56526,1
1510,1
7066,1
13335,1
39671,1
42069,1
36364,1
52591,1
58478,1
59237,1
13777,1
32509,1
77937,1
32795,1
6134,1
33391,1
34797,1
35677,1
20187,1
21908,1
44839,1
70488,1
7493,1
69604,1
67194,1
50398,1
43425,1
19630,1
17030,1
74841,1
59055,1
33090,1
20958,1
68731,1
37924,1
18186,1
18566,1
53026,1
25615,1
69947,1
14695,1
68427,1
29740,1
65835,1
4243,1
68125,1
40872,1
44805,1
23348,1
31017,1
46291,1
22315,1
8820,1
29588,1
19185,1
24742,1
67761,1
34087,1
20928,1
63746,1
20998,1
61587,1
55044,1
6746,1
58410,1
43391,1
19521,1
66299,1
64961,1
6419,1
27869,1
16181,1
54125,1
59354,1
73726,1
55120,1
29598,1
60676,1
13155,1
73400,1
14097,1
4741,1
41210,1
25667,1
1413,1
56102,1
68482,1
25639,1
28761,1
1535,1
21880,1
28652,1
48330,1
66890,1
53858,1
71524,1
54301,1
11072,1
77243,1
2886,1
7053,1
45792,1
47609,1
37153,1
73193,1
5084,1
7880,1
70481,1
23328,1
54686,1
70985,1
62504,1
45144,1
15492,1
63486,1
27974,1
43520,1
63963,1
23642,1
8127,1
34005,1
39487,1
53499,1
65037,1
16881,1
27072,1
45254,1
19996,1
12008,1
69990,1
42321,1
43942,1
6503,1
6002,1
24541,1
16335,1
71594,1
40240,1
41874,1
62839,1
62150,1
72833,1
56049,1
27364,1
40437,1
5201,1
55754,1
45685,1
60545,1
37340,1
56893,1
63723,1
73186,1
3369,1
69754,1
20613,1
27493,1
65711,1
41170,1
44357,1
2914,1
56090,1
56664,1
63240,1
45846,1
21704,1
11432,1
32536,1
57115,1
62174,1
34045,1
33082,1
4153,1
7499,1
20179,1
17937,1
43401,1
7009,1
25492,1
13133,1
18977,1
62401,1
